idx	X	Y	component
697	11614.98225750432	39109.21527981145	0
698	11615.37575259716	39108.77246799075	0
699	11630.59827024941	39112.32548231687	0
700	11630.59658594879	39112.32586567995	0
701	11631.61209662664	39112.58451636616	0
702	11630.59731378458	39112.32529684495	0
703	11631.6260736412	39112.59005448461	0
704	11631.62549274233	39112.59006045614	0
705	11644.31901349653	39117.57006167751	0
706	11644.31931015959	39117.57089483383	0
707	11645.09661165575	39118.29212495494	0
708	11644.31883757935	39117.5698495182	0
709	11645.08861996243	39118.30548114845	0
710	11645.08862882595	39118.3055157126	0
711	11646.12540337959	39118.59762674858	0
712	11646.12523510169	39118.59760579306	0
713	11647.11416131997	39119.00721610247	0
714	11646.12558888219	39118.59383698133	0
715	11647.10641302197	39119.00712030707	0
716	11647.10658667483	39119.00713511561	0
717	11701.07005495223	39138.31421061284	0
718	11701.0700425391	39138.31423757258	0
719	11701.77802253756	39139.04004933072	0
720	11701.06407581691	39138.31982308815	0
721	11701.77122493301	39139.04862274794	0
722	11701.77793175107	39139.04004393212	0
723	11702.582710565	39139.68001681646	0
724	11701.69574282468	39139.13108521402	0
725	11702.58512339287	39139.6739732043	0
726	11702.58276219598	39139.68003738981	0
727	11777.98835376138	39166.01108801206	0
728	11777.9884747866	39166.01073017679	0
729	11778.26163043022	39165.25276231896	0
730	11778.23423589835	39166.13911938018	0
731	11778.23885921704	39165.24157887779	0
732	11778.23872323008	39165.24120684623	0
733	11924.26630571788	39193.52225841776	0
734	11924.25987518947	39193.52199179232	0
735	11924.75531665962	39192.65988976543	0
736	11924.26589769404	39193.52232643835	0
737	11924.75934676794	39192.65943021869	0
738	11924.75871019713	39192.65938754652	0
739	12108.5568376841	39211.35105452496	0
740	12108.55050106129	39211.37299421083	0
741	12110.7801305704	39211.26309173498	0
742	12108.55583118616	39211.35118526075	0
743	12110.78613340729	39211.20378719003	0
744	12110.78619287945	39211.20378444079	0
745	12209.74424163707	39194.02170601195	0
746	12209.74491228173	39194.02163844922	0
747	12210.69221141375	39193.75364875133	0
748	12209.74741004204	39194.02987358806	0
749	12210.71157239221	39193.75590263419	0
750	12210.7118404858	39193.7558803264	0
751	12232.97099317205	39190.00365283957	0
752	12232.97049955441	39190.00348964465	0
753	12233.94574563772	39189.88258144735	0
754	12232.90670028039	39190.0159298117	0
755	12233.94042690465	39189.89275955945	0
756	12233.94082943842	39189.89265267293	0
757	12273.2868600335	39185.93050965479	0
758	12273.26007084701	39185.85488253603	0
759	12274.3163172806	39186.25133710211	0
760	12273.28667571147	39185.93030241894	0
761	12274.3286219027	39186.24189419178	0
762	12274.32730169216	39186.24168794601	0
763	12285.64929552319	39184.50941663259	0
764	12285.65249751699	39184.51280858008	0
765	12286.6005186766	39184.44329261742	0
766	12285.64935824287	39184.50941348438	0
767	12286.65125105976	39184.41472346347	0
768	12286.65158667871	39184.41469823268	0
769	12288.72207721949	39184.09547495143	0
770	12288.72292627076	39184.09546287631	0
771	12289.77521959836	39184.14945188795	0
772	12288.72276747068	39184.0953732767	0
773	12289.77589573446	39184.14923783635	0
774	12289.77461286747	39184.14920700277	0
775	12332.73602939266	39186.32240105262	0
776	12332.73636713626	39186.3225267228	0
777	12333.53991564133	39185.66117280256	0
778	12332.7364664451	39186.32272264772	0
779	12333.54084037553	39185.6591426265	0
780	12333.54106872088	39185.66115246312	0
781	12350.3060724698	39183.88704289333	0
782	12350.30626476586	39183.88701073368	0
783	12351.00476962661	39183.29789474584	0
784	12350.33422962048	39183.91055137535	0
785	12350.99995762124	39183.29758837901	0
786	12351.00011667426	39183.29757612066	0
787	12367.22384624538	39178.65971283141	0
788	12367.20751420073	39178.6766068469	0
789	12368.16691400903	39178.6435498007	0
790	12367.22362867501	39178.65975992098	0
791	12368.21996587919	39178.61375866528	0
792	12368.21977789682	39178.61379908599	0
793	12391.94925204057	39174.40012019203	0
794	12391.95127484964	39174.56569697675	0
795	12392.95811816217	39174.57420823717	0
796	12391.94913460879	39174.40011062006	0
797	12392.98079741571	39174.52953949515	0
798	12392.9808754101	39174.52955991952	0
799	12395.12381923895	39174.47522326769	0
800	12395.12410923099	39174.47575299539	0
801	12395.97195257908	39173.90681376742	0
802	12395.12345021138	39174.47525970522	0
803	12395.97357869639	39173.90850781926	0
804	12395.9718511156	39173.90683378908	0
805	12403.33935241835	39172.64690821671	0
806	12403.34005260318	39172.64687052508	0
807	12404.1922550221	39172.35708452164	0
808	12403.38558997647	39172.72819194106	0
809	12404.18315142035	39172.3716077214	0
810	12404.18324667271	39172.37148384049	0
811	12407.3250861986	39171.68941901482	0
812	12407.32523728798	39171.6893862099	0
813	12408.40995126023	39171.72250572055	0
814	12407.31864845043	39171.68999530456	0
815	12408.41292750778	39171.75336634391	0
816	12408.40946726991	39171.72260248191	0
817	12454.72987456292	39162.56077297737	0
818	12454.66539334178	39162.59954226798	0
819	12455.79747172809	39162.55096596306	0
820	12454.72915699186	39162.56080135271	0
821	12455.79645538212	39162.55172790731	0
822	12455.79629953494	39162.55173277733	0
823	12457.92187271439	39162.37294901086	0
824	12457.9209958291	39162.37295709273	0
825	12458.93422924545	39162.32621294456	0
826	12457.92165044902	39162.37315848959	0
827	12458.93487855539	39162.32633609278	0
828	12458.93413765642	39162.32619208512	0
829	12483.77612289358	39157.83779400764	0
830	12483.77646206064	39157.83787598534	0
831	12484.62543531917	39157.28627208889	0
832	12483.77690848131	39157.83919831055	0
833	12484.63523091577	39157.26918925122	0
834	12484.63526555135	39157.26916025062	0
835	12485.48279909197	39156.64893104708	0
836	12484.64490615419	39157.25231699111	0
837	12485.48451536612	39156.64931194541	0
838	12485.48398281463	39156.64940573789	0
839	12486.21406576187	39155.90683313138	0
840	12486.2146155225	39155.9067850491	0
841	12488.1615972668	39155.13830234827	0
842	12486.21231824906	39155.90648322158	0
843	12488.16384845708	39155.15108333596	0
844	12488.16069531105	39155.13862125896	0
845	12493.85465824189	39152.22160236099	0
846	12493.85760221598	39152.21959832805	0
847	12494.81180335433	39151.84176006627	0
848	12493.84483512921	39152.23735595644	0
849	12494.79760094192	39151.84662232809	0
850	12494.79715572722	39151.84609979812	0
851	12509.25162872842	39142.92371437637	0
852	12509.25127694203	39142.92358649222	0
853	12510.23619625551	39142.64459268364	0
854	12509.25174185847	39142.92309321809	0
855	12510.23615638214	39142.64463016866	0
856	12510.23622602649	39142.64450501619	0
857	12518.19744462806	39140.13953261461	0
858	12518.1980209563	39140.13944377431	0
859	12519.13287997589	39139.68747080737	0
860	12518.20910456402	39140.13990010752	0
861	12519.13602012572	39139.6858104753	0
862	12519.1357056915	39139.68597655196	0
863	12526.82888263014	39136.45633827816	0
864	12526.77895287547	39136.36934392137	0
865	12527.78465593343	39136.03753434846	0
866	12526.82915554986	39136.45613579982	0
867	12527.80159139502	39136.08299231406	0
868	12527.80146185714	39136.08298598297	0
869	12529.61839341706	39135.12127569746	0
870	12529.61866095381	39135.12120729779	0
871	12530.62584814539	39134.81357914348	0
872	12529.61181039322	39135.11674506772	0
873	12530.60982548108	39134.79576929987	0
874	12530.62571434872	39134.813672473	0
875	12532.45879396713	39133.80155566891	0
876	12532.46815612825	39133.80731381001	0
877	12534.56974190324	39133.50301032092	0
878	12532.45896937154	39133.80146454115	0
879	12534.41989779263	39133.42533233843	0
880	12534.42140899532	39133.4248265806	0
881	12544.14572205473	39128.91990738459	0
882	12544.09072370703	39128.8818067303	0
883	12545.16938985496	39128.61594734456	0
884	12544.145942813	39128.91991214257	0
885	12545.18231075506	39128.62656695148	0
886	12545.1694384129	39128.61596146995	0
887	12561.93056016549	39122.61757233367	0
888	12561.91846473769	39122.5885050701	0
889	12562.9766851874	39122.32048055744	0
890	12561.92994714564	39122.61778411508	0
891	12562.95331643189	39122.34583835357	0
892	12562.97679778459	39122.32039168655	0
893	12564.02855138876	39122.06733124477	0
894	12564.02764045662	39122.06737830536	0
895	12564.85307397888	39121.45718618399	0
896	12564.02854814757	39122.06740482841	0
897	12564.85512957412	39121.45693083277	0
898	12564.85528512212	39121.45690582021	0
899	12588.47648211705	39112.42923753464	0
900	12588.47604700021	39112.42778012863	0
901	12589.22636145508	39111.82197139941	0
902	12588.47648211613	39112.42923753503	0
903	12589.26736987244	39111.84728874924	0
904	12589.26749189379	39111.84714526634	0
905	12633.61140852165	39099.44842234324	0
906	12633.61065475765	39099.44857588357	0
907	12634.58059751149	39099.10062016944	0
908	12633.61014822169	39099.44796677182	0
909	12634.58159549241	39099.10220027759	0
910	12634.58166266775	39099.10212577316	0
911	12646.12010170822	39096.93555222225	0
912	12646.12024870011	39096.93588018661	0
913	12646.8664991716	39097.37690435817	0
914	12646.37016024345	39096.79747238349	0
915	12646.82181374644	39097.44907523573	0
916	12646.8664330382	39097.37690293637	0
917	12694.23706802395	39087.48979917063	0
918	12694.23799824437	39087.48878917885	0
919	12694.89877087701	39086.79339916942	0
920	12694.23518006764	39087.48953031243	0
921	12694.91917915103	39086.79560199735	0
922	12694.92104791352	39086.79558925399	0
923	12731.78348108263	39084.13036224195	0
924	12731.74363664717	39083.5449532303	0
925	12732.82467775175	39084.00643870115	0
926	12731.78412396648	39084.13024769863	0
927	12732.82576272554	39084.01608929642	0
928	12732.82325501457	39084.00645943441	0
929	12742.0903373187	39085.72532419494	0
930	12742.09646048167	39085.72930414755	0
931	12743.08822441071	39086.05559267056	0
932	12742.09004199685	39085.72526978255	0
933	12743.08768635901	39086.02753796631	0
934	12743.08950894441	39086.05583965971	0
935	12748.22712003158	39086.93792634325	0
936	12748.22712003123	39086.93792634418	0
937	12749.26112360655	39087.02977824575	0
938	12748.22721580957	39086.93714844268	0
939	12749.23660032337	39087.01518409955	0
940	12749.26096868877	39087.02977582535	0
941	12959.39443475205	39106.67167887327	0
942	12959.35909856764	39106.65827144095	0
943	12960.44063219467	39106.53490004016	0
944	12959.39460981675	39106.67175878969	0
945	12960.44102719448	39106.53779268541	0
946	12960.44099956853	39106.53497846161	0
947	12963.50092371907	39107.13666156543	0
948	12963.50277876506	39107.08503572188	0
949	12964.54228484345	39107.08407502124	0
950	12963.50148205914	39107.13669337342	0
951	12964.54350892103	39107.08501323365	0
952	12964.54402138983	39107.08503285296	0
953	12965.54530650634	39107.45254256739	0
954	12965.56851746365	39107.39412832227	0
955	12966.59873525731	39107.35181965292	0
956	12965.5451590986	39107.45266412509	0
957	12966.62368606592	39107.38712046369	0
958	12966.62433739117	39107.38720123109	0
959	13497.26980687697	39241.11361015665	0
960	13497.30435774014	39241.1058633533	0
961	13498.12927248466	39241.21272067541	0
962	13497.27581134953	39241.11491957878	0
963	13498.14318405746	39241.16999906192	0
964	13498.12947928863	39241.21266779809	0
965	13570.57543578861	39245.27698372132	0
966	13570.53985410411	39245.32942498708	0
967	13571.33538315194	39245.78738815037	0
968	13570.57511325428	39245.27705351116	0
969	13571.37401899208	39245.7300285169	0
970	13571.3746549172	39245.73007000046	0
971	13627.63852452247	39241.52558461709	0
972	13627.6361940566	39241.52600342876	0
973	13628.9574922547	39241.34194755509	0
974	13627.67755012488	39241.50491981526	0
975	13628.97580652454	39241.33909732781	0
976	13628.97544088048	39241.33912155463	0
977	13638.18408732461	39240.82395592207	0
978	13638.10556660752	39240.98939205515	0
979	13639.31918802953	39240.70215354332	0
980	13638.18431841359	39240.82393230037	0
981	13639.24417097978	39240.30694010247	0
982	13639.24424166486	39240.30691801378	0
983	13652.81332326997	39238.71645854631	0
984	13652.83049105715	39238.78075469462	0
985	13653.76177767545	39238.69478595868	0
986	13652.81409677551	39238.71646806112	0
987	13653.7624137622	39238.69375686886	0
988	13653.76335713081	39238.69451436325	0
989	13724.50418837686	39225.81448259192	0
990	13724.50521539177	39225.81414866348	0
991	13725.34840355741	39226.31025425866	0
992	13724.49392544756	39225.78430846782	0
993	13725.26236526202	39226.42744427582	0
994	13725.34969122872	39226.3099267002	0
995	13778.72638467369	39212.55619598694	0
996	13778.72600241728	39212.55685195512	0
997	13778.97155320948	39211.44465788209	0
998	13778.68900595884	39212.59395133675	0
999	13778.88020323226	39211.66031575239	0
1000	13778.97316516799	39211.44387386727	0
1001	13924.68689959286	39187.98300759705	0
1002	13924.6868731439	39187.9830036602	0
1003	13925.66361377859	39188.16541551273	0
1004	13924.68716420373	39187.98301970325	0
1005	13925.62798952229	39188.27507175619	0
1006	13925.62912930576	39188.2749746515	0
1007	13977.5047614299	39181.09671051781	0
1008	13977.51444336198	39181.09639132629	0
1009	13978.5392829263	39181.18306249823	0
1010	13977.50535482394	39181.09669357776	0
1011	13978.54031405498	39181.18278548066	0
1012	13978.54079947774	39181.18222587885	0
1013	13987.56886456171	39178.6617889654	0
1014	13987.55540537978	39178.67466435157	0
1015	13988.17658288571	39177.77282950236	0
1016	13987.5688492005	39178.66173316832	0
1017	13988.1950119791	39177.77468834483	0
1018	13988.19738111143	39177.77473810981	0
1019	14021.17467072981	39166.83879208674	0
1020	14021.17451288342	39166.8388497743	0
1021	14021.82396804839	39166.01511558887	0
1022	14021.18233425678	39166.80374547493	0
1023	14021.83342729028	39166.01059916899	0
1024	14021.82418998604	39166.01499418793	0
1025	14049.49231571173	39156.38285440199	0
1026	14049.47973544641	39156.41984969297	0
1027	14050.51232987413	39156.06946058052	0
1028	14049.49266578428	39156.38290134321	0
1029	14050.5085964231	39156.0763704719	0
1030	14050.50757458327	39156.07672571687	0
1031	14052.41743557551	39154.99786699893	0
1032	14052.41242231222	39154.99831455367	0
1033	14053.4211915792	39154.6569743929	0
1034	14052.4177305778	39154.99775592163	0
1035	14053.40819284059	39154.64993317585	0
1036	14053.42017948552	39154.65718401704	0
1037	14055.34744748974	39153.8434897664	0
1038	14055.34763479395	39153.84336031032	0
1039	14056.46783218871	39153.68540752625	0
1040	14055.34990232913	39153.84154354298	0
1041	14056.46472442904	39153.68693426231	0
1042	14056.46759783597	39153.68551307711	0
1043	14072.70582103158	39146.19809526894	0
1044	14072.70628500627	39146.19815879548	0
1045	14073.71461132049	39146.1573834636	0
1046	14072.70594923179	39146.19810318742	0
1047	14073.7058873172	39146.1594103454	0
1048	14073.71449482833	39146.15734676051	0
1049	14083.56132348422	39140.01709153539	0
1050	14083.56368817975	39140.01668488996	0
1051	14084.4823301888	39139.57051613775	0
1052	14083.57398581109	39140.02226247653	0
1053	14084.49678361999	39139.57786502901	0
1054	14084.48261128781	39139.57031278058	0
1055	14120.53637219183	39119.70436708612	0
1056	14120.53606080341	39119.70448222975	0
1057	14121.36771222702	39119.10283302866	0
1058	14120.53546730819	39119.70404957742	0
1059	14121.54974366042	39119.37474442962	0
1060	14121.36823793991	39119.10273179557	0
1061	14165.76058608985	39098.30643142158	0
1062	14165.76020435866	39098.30646921926	0
1063	14166.55472055515	39097.66740005877	0
1064	14165.78760261137	39098.32770792712	0
1065	14166.55645998767	39097.66806133331	0
1066	14166.55481991823	39097.66740746159	0
1067	14192.92896202259	39090.87430818853	0
1068	14192.92864717276	39090.87436592634	0
1069	14193.95684074066	39091.07853728598	0
1070	14192.92748359637	39090.87486803539	0
1071	14193.95621415745	39091.07814763657	0
1072	14193.95690942544	39091.0783713469	0
1073	14363.64638353897	39031.19935296693	0
1074	14363.67915695459	39031.23989393545	0
1075	14363.79853910963	39030.28714411572	0
1076	14363.64576873823	39031.19901968358	0
1077	14363.90439660342	39030.34079062495	0
