idx	X	Y	component
699	11620.18925983515	45899.75364190477	0
700	11620.18905205722	45899.7535980383	0
701	11621.02414651327	45900.3034519834	0
702	11620.19024967916	45899.75613913603	0
703	11621.03605104965	45900.28609525246	0
704	11621.03618535517	45900.28608689211	0
705	11634.70465534187	45901.14474925638	0
706	11634.69516389437	45901.14505090207	0
707	11635.77606596195	45901.4223245909	0
708	11634.70514085684	45901.1449449406	0
709	11635.68742168082	45901.42074497575	0
710	11635.68782754518	45901.42072276153	0
711	11636.63737160285	45901.86617495718	0
712	11636.6389859416	45901.87750948231	0
713	11637.37958888001	45902.58638011707	0
714	11636.63725531886	45901.86605373334	0
715	11637.3795082326	45902.58671007534	0
716	11637.37950678191	45902.58642305659	0
717	11692.7089287218	45916.08640642597	0
718	11692.70911817678	45916.08659737906	0
719	11693.27590153924	45916.888628048	0
720	11693.27587511094	45916.88843949188	0
721	11693.59890041488	45917.63358705661	0
722	11692.71258230639	45916.08498956028	0
723	11693.24482801756	45916.92005632415	0
724	11693.24469989773	45916.92010950972	0
725	11693.68357832613	45917.65558220128	0
726	11693.68335884482	45917.65569110859	0
727	11771.04400543072	45939.6139106504	0
728	11771.04421575522	45939.61396716753	0
729	11772.08741331442	45939.64572863153	0
730	11771.02084248981	45939.76084837138	0
731	11772.08662605911	45939.64491213012	0
732	11772.08684046134	45939.64493336147	0
733	11912.02863958672	45982.59071426898	0
734	11912.0295070794	45982.59196179418	0
735	11912.51927579467	45983.40046814981	0
736	11912.1785145325	45982.35874464102	0
737	11912.66940459872	45983.27936563948	0
738	11912.66953995397	45983.27939351781	0
739	12096.42376107252	45989.81733663869	0
740	12096.4239984216	45989.81747746071	0
741	12097.87324981581	45991.20451962531	0
742	12096.42430499932	45989.8189091912	0
743	12097.93943418385	45991.14206138453	0
744	12097.87324511007	45991.20451512116	0
745	12193.84343944969	46015.65692567256	0
746	12193.84411154901	46015.65709532244	0
747	12194.76618861895	46016.0137569815	0
748	12193.84530617321	46015.65632072571	0
749	12194.76574207372	46016.0144393659	0
750	12194.76588729268	46016.01446760915	0
751	12216.72586216911	46022.62434094558	0
752	12216.7264238399	46022.62446477406	0
753	12217.72304263652	46022.45796971653	0
754	12216.69474753536	46022.67952098224	0
755	12217.6400220821	46022.87139232674	0
756	12217.72309229489	46022.45816092381	0
757	12255.9785792632	46030.959055732	0
758	12255.91985630167	46030.92532429624	0
759	12256.70850443032	46031.83289279095	0
760	12255.97850445686	46030.95900721108	0
761	12256.76473573289	46031.67996921592	0
762	12256.76533093816	46031.68023578421	0
763	12268.00880245361	46033.80340548653	0
764	12268.00810357164	46033.8033036257	0
765	12268.98976938485	46034.24782460357	0
766	12268.02547693362	46033.7704344666	0
767	12268.99593045298	46034.23005680115	0
768	12268.99608754414	46034.23001767685	0
769	12271.1248299292	46034.09783999482	0
770	12271.12450560201	46034.09794565215	0
771	12272.12591464922	46033.83233794664	0
772	12271.12097708188	46034.09567866147	0
773	12272.1247102587	46033.83233360773	0
774	12272.1253402382	46033.83229636328	0
775	12314.70089855792	46030.46052877187	0
776	12314.70034198802	46030.46001822768	0
777	12315.66919493651	46030.74145615386	0
778	12314.70022587274	46030.46042342234	0
779	12315.67207722972	46030.74155259022	0
780	12315.6691727607	46030.74143708196	0
781	12332.34718763062	46031.93167903887	0
782	12332.32932652383	46031.98024670946	0
783	12333.08066084116	46032.13995821607	0
784	12332.34718763161	46031.93167903895	0
785	12333.39796301107	46031.94170595604	0
786	12333.39759726491	46031.94170075079	0
787	12349.93613596945	46033.26198822984	0
788	12349.85367375892	46033.27346769429	0
789	12350.94006865375	46033.72975939426	0
790	12349.93692324579	46033.26219333091	0
791	12350.95010682332	46033.69450676648	0
792	12350.94985913856	46033.6944877121	0
793	12374.5799364676	46035.88447128444	0
794	12374.58028569594	46035.88453953361	0
795	12375.57029477548	46036.33179887031	0
796	12374.5542715699	46035.89147871829	0
797	12375.56958908262	46036.33186962848	0
798	12375.57022717718	46036.33179846527	0
799	12377.58671896378	46036.84345837176	0
800	12377.58305167285	46036.86520276163	0
801	12378.6144561635	46036.93756416907	0
802	12377.5867491781	46036.84349969798	0
803	12378.61583023054	46036.93788279263	0
804	12378.61343379533	46036.93769937976	0
805	12385.63231151693	46039.36231034176	0
806	12385.63327300951	46039.37147389679	0
807	12386.68778866484	46039.33143020055	0
808	12385.63377265935	46039.36270629969	0
809	12386.69238829619	46039.3641773564	0
810	12386.69115558331	46039.36399894724	0
811	12389.65646505378	46040.64602427879	0
812	12389.63753109498	46040.65247606095	0
813	12390.70689399473	46040.81076639506	0
814	12389.65558286554	46040.64635649085	0
815	12390.70885006295	46040.80844403757	0
816	12390.70940903336	46040.80900962662	0
817	12436.28021393142	46051.94929733621	0
818	12436.27153295464	46051.95507420506	0
819	12437.20185951693	46052.38262824632	0
820	12436.28051732768	46051.94934176079	0
821	12437.22881656897	46052.33426044685	0
822	12437.22825775365	46052.33426440952	0
823	12439.3900503108	46052.26963159088	0
824	12439.39003629534	46052.26967166957	0
825	12440.43661733941	46052.29951347884	0
826	12439.38625342592	46052.27113202976	0
827	12440.43780210616	46052.29937801358	0
828	12440.43806546461	46052.29942041466	0
829	12465.46397546821	46053.17080160465	0
830	12465.46330713071	46053.17185671692	0
831	12466.48321134932	46053.33938177798	0
832	12465.4636512919	46053.17090160699	0
833	12466.45762661942	46053.32862343709	0
834	12466.45726958522	46053.32878700984	0
835	12467.501174716	46053.12254618839	0
836	12466.48545562227	46053.33931450544	0
837	12467.50712742421	46053.11626771763	0
838	12467.50642100203	46053.11626528917	0
839	12468.60481743333	46052.90987741311	0
840	12468.62160055738	46052.92961929714	0
841	12470.59907150646	46052.40305214318	0
842	12468.60375341437	46052.91006438033	0
843	12470.60998598902	46052.40023014144	0
844	12470.59958064315	46052.40286368407	0
845	12476.84857370114	46050.78666826848	0
846	12476.85753490195	46050.79190202531	0
847	12477.6917246337	46050.1749196233	0
848	12476.84910949397	46050.78671199612	0
849	12477.70752251636	46050.17347533819	0
850	12477.7104546327	46050.17380401932	0
851	12494.10346800661	46046.5690595969	0
852	12494.10254637499	46046.56911821465	0
853	12495.18938300957	46046.35305520029	0
854	12494.10339051966	46046.56910510137	0
855	12495.18142828626	46046.35406228157	0
856	12495.19423978467	46046.35227921126	0
857	12503.42506234071	46045.05218633107	0
858	12503.42412721705	46045.04993006864	0
859	12504.38815134067	46044.71398233812	0
860	12503.42502124543	46045.05222191671	0
861	12504.38846146745	46044.711731937	0
862	12504.3884614604	46044.71173193953	0
863	12512.87567991887	46044.52112433705	0
864	12512.87703996738	46044.5276392646	0
865	12513.88353205381	46044.40827031045	0
866	12512.87485267234	46044.52113926185	0
867	12513.92038108742	46044.43543188936	0
868	12513.92019887547	46044.43554827507	0
869	12516.01991883913	46044.53936865978	0
870	12516.03107278772	46044.5477245644	0
871	12517.08350082878	46044.52232091007	0
872	12516.02025853676	46044.53910955459	0
873	12517.08552463628	46044.51841337634	0
874	12517.08573213241	46044.51840756885	0
875	12519.17235467269	46044.56417976608	0
876	12519.16487229851	46044.58110354601	0
877	12521.2558826903	46043.89601243997	0
878	12519.17234580365	46044.56421995212	0
879	12521.23842104873	46043.92462679828	0
880	12521.23837665811	46043.92460690986	0
881	12531.82482692785	46042.50541376424	0
882	12531.87203362992	46042.43215608471	0
883	12532.83468700429	46042.3766529177	0
884	12531.82486243649	46042.50546191815	0
885	12532.83212439255	46042.385646037	0
886	12532.83303852646	46042.38557985386	0
887	12550.80783573577	46043.70683911512	0
888	12550.80780920036	46043.7069170024	0
889	12551.82898381079	46043.8337579952	0
890	12550.80031653368	46043.70778326727	0
891	12551.83384262186	46043.80797561182	0
892	12551.82922289456	46043.833769106	0
893	12552.88761391627	46043.98288595853	0
894	12552.88795273636	46043.98290207733	0
895	12553.82960740164	46044.39770835267	0
896	12552.88805909315	46043.96876227915	0
897	12553.82930863187	46044.39691888535	0
898	12553.82925937274	46044.39773992378	0
899	12578.30268925908	46049.51356712097	0
900	12578.27561456167	46049.58660880246	0
901	12579.1011140035	46050.20346494147	0
902	12578.30273720096	46049.51353054035	0
903	12579.14862442363	46050.11517618975	0
904	12579.14833787549	46050.11506290676	0
905	12624.43288548933	46056.69553110354	0
906	12624.43167094618	46056.69621484439	0
907	12625.5381837323	46056.24887194906	0
908	12624.61697998478	46056.51757084584	0
909	12625.55398056157	46056.23504388417	0
910	12625.55679688091	46056.23500964737	0
911	12636.61263488257	46059.74952958048	0
912	12636.61242244846	46059.74969936399	0
913	12637.72159628294	46059.94499256061	0
914	12636.62083289449	46059.74081035458	0
915	12637.66938331147	46059.88893193798	0
916	12637.66924548253	46059.88892748234	0
917	12683.62331150584	46072.56763219761	0
918	12683.62298256369	46072.56768208485	0
919	12684.71494035568	46072.56889256227	0
920	12683.620407043	46072.56754223964	0
921	12684.71802926572	46072.56945792439	0
922	12684.71632288463	46072.56862756791	0
923	12720.94799522302	46074.62187131083	0
924	12720.94807618632	46074.62190810194	0
925	12721.84595844215	46074.19008637952	0
926	12720.94353391313	46074.62826991091	0
927	12721.83797827997	46074.1919767992	0
928	12721.84622033312	46074.19007138016	0
929	12731.1762957781	46073.03455805199	0
930	12731.17798537047	46073.03806487174	0
931	12732.19183134136	46072.9821479378	0
932	12731.17583921734	46073.03456911151	0
933	12732.20822601036	46072.98628531375	0
934	12732.1917412977	46072.98201151649	0
935	12737.46639312189	46073.61317460782	0
936	12737.47371923413	46073.63577444569	0
937	12738.40718486034	46073.32509682281	0
938	12737.46556333091	46073.61359405503	0
939	12738.4258462741	46073.30385968829	0
940	12738.42608981329	46073.30380710097	0
941	12945.14691308692	46044.01041413688	0
942	12945.15672535012	46044.01384279712	0
943	12945.90576018397	46043.28673813206	0
944	12945.14691308776	46044.01041413742	0
945	12945.8857864303	46043.2913349496	0
946	12945.88550334912	46043.29124876274	0
947	12948.83929500913	46042.41461250638	0
948	12948.83130761606	46042.42511980193	0
949	12949.75216847168	46041.86722339811	0
950	12948.83942780763	46042.41457397603	0
951	12949.75175032324	46041.87880091047	0
952	12949.75824632598	46041.87764854992	0
953	12950.77967021179	46041.7058339375	0
954	12950.74038034755	46041.63200607317	0
955	12951.76040684827	46041.50772717868	0
956	12950.7796608358	46041.70581732399	0
957	12951.77888494573	46041.51465364733	0
958	12951.76018761957	46041.50773963403	0
959	13483.39768735028	45960.67667323165	0
960	13483.34213886994	45960.79277334006	0
961	13484.11785946324	45961.18443979851	0
962	13483.39792368278	45960.67665767587	0
963	13484.19913823965	45961.11580073322	0
964	13484.19907107188	45961.11579563806	0
965	13556.42166742104	45952.34913788507	0
966	13556.42745057325	45952.35149858564	0
967	13557.056819349	45952.83322209039	0
968	13556.40478207418	45952.30823652614	0
969	13557.06615335675	45952.85014186348	0
970	13557.06547036101	45952.84960148784	0
971	13611.13153961228	45944.78640877829	0
972	13611.13450389277	45944.7912346232	0
973	13611.88078845809	45945.35854312319	0
974	13611.13155558657	45944.78640834476	0
975	13611.94135060869	45945.32442094764	0
976	13611.94178903423	45945.32434963827	0
977	13621.28122973973	45946.35500493877	0
978	13621.29386465685	45946.34679649697	0
979	13622.30223764518	45945.85732484385	0
980	13621.28103603498	45946.35514993816	0
981	13622.35916283995	45945.80920389357	0
982	13622.30216201388	45945.85724444405	0
983	13635.83895055179	45947.11089565252	0
984	13635.78951397214	45947.09364298172	0
985	13636.1550753553	45948.71823011251	0
986	13635.8410188189	45947.11168704949	0
987	13636.28070369422	45948.40879861507	0
988	13636.28040128233	45948.40805065049	0
989	13707.71830737851	45950.16723901311	0
990	13707.35808735554	45950.15208065018	0
991	13707.40987228374	45950.96775240389	0
992	13707.71818458396	45950.16730941115	0
993	13707.42450924179	45950.96383593584	0
994	13707.40984508474	45950.96774849315	0
995	13761.42424438675	45944.09308931151	0
996	13761.43872691229	45944.09296156783	0
997	13762.18372382559	45944.46299309951	0
998	13761.42499126946	45944.09315867002	0
999	13762.23465634678	45944.40063642497	0
1000	13762.18572017558	45944.46345394251	0
1001	13907.47139284091	45916.2818167382	0
1002	13907.47119021678	45916.28158223808	0
1003	13908.44426989226	45916.54017828411	0
1004	13907.47149507366	45916.28179446686	0
1005	13908.44618907478	45916.5387255513	0
1006	13908.4482495643	45916.53829425007	0
1007	13957.20042920267	45903.37455346807	0
1008	13957.20259783529	45903.37819197013	0
1009	13958.08060816101	45902.96596833337	0
1010	13957.20027047423	45903.37457793098	0
1011	13958.07628886941	45902.95788260403	0
1012	13958.07782610881	45902.95737906623	0
1013	13966.18819999947	45898.23427395817	0
1014	13966.18811804593	45898.23323955981	0
1015	13967.22702042649	45898.15410491469	0
1016	13966.18828007317	45898.23422722728	0
1017	13967.23259225579	45898.15942972138	0
1018	13967.23183921004	45898.15937214052	0
1019	14000.87519892894	45889.86767550842	0
1020	14000.87995015646	45889.86486466741	0
1021	14001.43100856416	45889.39259507596	0
1022	14000.87628446941	45889.86688436061	0
1023	14001.49007224946	45889.41865236581	0
1024	14001.43193865897	45889.39182284987	0
1025	14030.96481182102	45885.93338994299	0
1026	14030.96331106535	45885.92050680417	0
1027	14031.99611892643	45886.0368904267	0
1028	14030.96412961449	45885.93330110632	0
1029	14032.00713664623	45886.02106972728	0
1030	14032.00754983673	45886.02108477707	0
1031	14033.99379237687	45886.63983515104	0
1032	14033.99260726387	45886.64014583261	0
1033	14035.02168183292	45886.89517254117	0
1034	14033.99402780681	45886.63981868766	0
1035	14035.02221335258	45886.89519967196	0
1036	14035.02182894031	45886.89523497873	0
1037	14037.01032384705	45887.42306315302	0
1038	14037.00974922675	45887.42309752871	0
1039	14038.00289855722	45887.73634509651	0
1040	14037.00722121009	45887.42389731656	0
1041	14038.0016770134	45887.7382302863	0
1042	14038.00230180775	45887.73816078695	0
1043	14055.7830205221	45888.78940764753	0
1044	14055.78405535626	45888.78035189763	0
1045	14056.81929611764	45888.82390805665	0
1046	14055.78302052194	45888.78940764852	0
1047	14056.85500374716	45888.80828473681	0
1048	14056.85500374782	45888.80828473606	0
1049	14068.35693970616	45890.02155824983	0
1050	14068.35719705218	45890.0217989201	0
1051	14069.33508598904	45890.21995736327	0
1052	14068.35832618432	45890.0093105927	0
1053	14069.33550017803	45890.21914834264	0
1054	14069.33529363168	45890.21989470286	0
1055	14109.85879859175	45889.46858142422	0
1056	14109.83963486346	45889.53018062281	0
1057	14110.8563622354	45889.26636021151	0
1058	14109.85821507384	45889.46846247123	0
1059	14110.85616163549	45889.26617147477	0
1060	14110.85631861965	45889.26615644491	0
1061	14158.23894741707	45879.52423232283	0
1062	14158.22151487425	45879.51165333618	0
1063	14159.25051125733	45879.60118590711	0
1064	14158.23962059561	45879.52399192732	0
1065	14159.25075990819	45879.60304645934	0
1066	14159.25058555365	45879.60307115924	0
1067	14187.00062969625	45879.59743687222	0
1068	14186.99192555947	45879.60013999541	0
1069	14188.16753012854	45879.84015691508	0
1070	14186.99742791508	45879.59679250461	0
1071	14188.02371655073	45879.92709692432	0
1072	14188.16639472479	45879.84000887868	0
1073	14362.465731743	45836.77399387152	0
1074	14362.46520032551	45836.77398959381	0
1075	14363.66658864794	45836.89905589292	0
1076	14362.46683208524	45836.77470266467	0
1077	14363.5880387191	45836.84102128279	0
1078	14363.66609782306	45836.89881277192	0
